bulan_1,bulan_2,bulan_3,bulan_4,bulan_5,bulan_6,bulan_7,bulan_8,bulan_9,bulan_10,bulan_11,bulan_12,id_skpd,kode_skpd,nama_skpd,kode_sub_skpd,nama_sub_skpd,kode_bidang_urusan,nama_bidang_urusan,kode_program,nama_program,kode_giat,nama_giat,kode_bl,id_sub_giat,kode_sub_giat,nama_sub_giat,rincian,rincian_murni,kode_akun,nama_akun,total_rincian
0,0,0,0,0,1562500,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8327,7.01.05.2.01.04,"Pembinaan Kerukunan Antarsuku dan Intrasuku, Umat Beragama, Ras, dan Golongan Lainnya Guna Mewujudkan Stabilitas Keamanan Lokal, Regional, dan Nasional",99317000,115317000,5.1.02.02.04.0132,Belanja Sewa Peralatan Studio Audio,1562500
0,0,0,0,0,7000000,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8327,7.01.05.2.01.04,"Pembinaan Kerukunan Antarsuku dan Intrasuku, Umat Beragama, Ras, dan Golongan Lainnya Guna Mewujudkan Stabilitas Keamanan Lokal, Regional, dan Nasional",99317000,115317000,5.1.02.02.04.0355,Belanja Sewa Peralatan Umum,7000000
0,0,0,0,0,0,0,0,0,9900000,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8327,7.01.05.2.01.04,"Pembinaan Kerukunan Antarsuku dan Intrasuku, Umat Beragama, Ras, dan Golongan Lainnya Guna Mewujudkan Stabilitas Keamanan Lokal, Regional, dan Nasional",99317000,115317000,5.1.02.02.05.0009,Belanja Sewa Bangunan Gedung Tempat Pertemuan,9900000
0,0,0,0,0,0,0,0,0,3000000,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8327,7.01.05.2.01.04,"Pembinaan Kerukunan Antarsuku dan Intrasuku, Umat Beragama, Ras, dan Golongan Lainnya Guna Mewujudkan Stabilitas Keamanan Lokal, Regional, dan Nasional",99317000,115317000,5.1.02.04.01.0004,Belanja Perjalanan Dinas Paket Meeting Dalam Kota,3000000
0,0,0,0,0,45000000,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8327,7.01.05.2.01.04,"Pembinaan Kerukunan Antarsuku dan Intrasuku, Umat Beragama, Ras, dan Golongan Lainnya Guna Mewujudkan Stabilitas Keamanan Lokal, Regional, dan Nasional",99317000,115317000,5.1.02.05.01.0001,Belanja Hadiah yang Bersifat Perlombaan,45000000
0,0,0,0,0,0,0,1230800,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8329,7.01.05.2.01.06,Pengembangan Kehidupan Demokrasi Berdasarkan Pancasila,3930000,3930000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1230800
0,0,0,0,0,0,0,699200,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8329,7.01.05.2.01.06,Pengembangan Kehidupan Demokrasi Berdasarkan Pancasila,3930000,3930000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,699200
0,0,0,0,0,0,0,2000000,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8329,7.01.05.2.01.06,Pengembangan Kehidupan Demokrasi Berdasarkan Pancasila,3930000,3930000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2000000
0,0,0,0,1201800,0,0,0,0,0,0,1201800,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8331,7.01.05.2.01.08,Pelaksanaan Tugas Forum Koordinasi Pimpinan di Kecamatan,12684000,12684000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2403600
0,0,0,0,1140200,0,0,0,0,0,0,1140200,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8331,7.01.05.2.01.08,Pelaksanaan Tugas Forum Koordinasi Pimpinan di Kecamatan,12684000,12684000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,2280400
0,0,0,0,4000000,0,0,0,0,0,0,4000000,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.05,PROGRAM PENYELENGGARAAN URUSAN PEMERINTAHAN UMUM,7.01.05.2.01,Penyelenggaraan Urusan Pemerintahan Umum sesuai Penugasan Kepala Daerah,1483.1849.97.430.1831,8331,7.01.05.2.01.08,Pelaksanaan Tugas Forum Koordinasi Pimpinan di Kecamatan,12684000,12684000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,8000000
0,0,0,400100,0,408100,400100,400100,0,324500,0,324500,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8333,7.01.06.2.01.02,Fasilitasi Administrasi Tata Pemerintahan Desa,15039800,15039800,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2257400
0,0,0,530000,0,532400,530000,530000,0,530000,0,530000,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8333,7.01.06.2.01.02,Fasilitasi Administrasi Tata Pemerintahan Desa,15039800,15039800,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,3182400
0,0,0,1600000,0,1600000,1600000,1600000,0,1600000,0,1600000,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8333,7.01.06.2.01.02,Fasilitasi Administrasi Tata Pemerintahan Desa,15039800,15039800,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,9600000
0,0,0,0,0,0,0,0,1012800,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8334,7.01.06.2.01.03,Fasilitasi Pengelolaan Keuangan Desa dan Pendayagunaan Aset Desa,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1012800
0,0,0,0,0,0,0,0,387200,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8334,7.01.06.2.01.03,Fasilitasi Pengelolaan Keuangan Desa dan Pendayagunaan Aset Desa,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,387200
0,0,0,0,0,0,0,0,3600000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8334,7.01.06.2.01.03,Fasilitasi Pengelolaan Keuangan Desa dan Pendayagunaan Aset Desa,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3600000
0,0,0,0,0,0,887200,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8335,7.01.06.2.01.04,Fasilitasi Penerapan dan Penegakan Peraturan Perundang-Undangan,3000000,3000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,887200
0,0,0,0,0,0,512800,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8335,7.01.06.2.01.04,Fasilitasi Penerapan dan Penegakan Peraturan Perundang-Undangan,3000000,3000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,512800
0,0,0,0,0,0,1600000,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8335,7.01.06.2.01.04,Fasilitasi Penerapan dan Penegakan Peraturan Perundang-Undangan,3000000,3000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1600000
0,0,0,887200,0,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8336,7.01.06.2.01.05,Fasilitasi Pelaksanaan Tugas Kepala Desa dan Perangkat Desa,3000000,3000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,887200
0,0,0,512800,0,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8336,7.01.06.2.01.05,Fasilitasi Pelaksanaan Tugas Kepala Desa dan Perangkat Desa,3000000,3000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,512800
0,0,0,1600000,0,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8336,7.01.06.2.01.05,Fasilitasi Pelaksanaan Tugas Kepala Desa dan Perangkat Desa,3000000,3000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,1600000
0,0,0,0,0,0,0,0,0,1364000,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8340,7.01.06.2.01.09,Fasilitasi Sinkronisasi Perencanaan Pembangunan Daerah dengan Pembangunan Desa,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1364000
0,0,0,0,0,0,0,0,0,436000,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8340,7.01.06.2.01.09,Fasilitasi Sinkronisasi Perencanaan Pembangunan Daerah dengan Pembangunan Desa,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,436000
0,0,0,0,0,0,0,0,0,3200000,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8340,7.01.06.2.01.09,Fasilitasi Sinkronisasi Perencanaan Pembangunan Daerah dengan Pembangunan Desa,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3200000
0,0,0,0,0,0,0,0,0,0,1364000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8342,7.01.06.2.01.11,Fasilitasi Penyelenggaraan Ketenteraman dan Ketertiban Umum,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1364000
0,0,0,0,0,0,0,0,0,0,436000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8342,7.01.06.2.01.11,Fasilitasi Penyelenggaraan Ketenteraman dan Ketertiban Umum,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,436000
0,0,0,0,0,0,0,0,0,0,3200000,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8342,7.01.06.2.01.11,Fasilitasi Penyelenggaraan Ketenteraman dan Ketertiban Umum,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,3200000
0,0,0,0,2257600,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8348,7.01.06.2.01.17,Koordinasi Pendampingan Desa di Wilayahnya,33190000,33190000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,2257600
0,0,0,0,1582400,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8348,7.01.06.2.01.17,Koordinasi Pendampingan Desa di Wilayahnya,33190000,33190000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,1582400
0,0,0,0,12200000,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8348,7.01.06.2.01.17,Koordinasi Pendampingan Desa di Wilayahnya,33190000,33190000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,12200000
0,0,0,0,17150000,0,0,0,0,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8348,7.01.06.2.01.17,Koordinasi Pendampingan Desa di Wilayahnya,33190000,33190000,5.1.02.04.01.0003,Belanja Perjalanan Dinas Dalam Kota,17150000
0,0,0,0,0,0,0,0,1818000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8349,7.01.06.2.01.18,Koordinasi Pelaksanaan Pembangunan Kawasan Perdesaan di Wilayah Kecamatan,5000000,5000000,5.1.02.01.01.0024,Belanja Alat/Bahan untuk Kegiatan Kantor-Alat Tulis Kantor,1818000
0,0,0,0,0,0,0,0,782000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8349,7.01.06.2.01.18,Koordinasi Pelaksanaan Pembangunan Kawasan Perdesaan di Wilayah Kecamatan,5000000,5000000,5.1.02.01.01.0026,Belanja Alat/Bahan untuk Kegiatan Kantor- Bahan Cetak,782000
0,0,0,0,0,0,0,0,2400000,0,0,0,1483,7.01.0.00.0.00.34.0000,KECAMATAN RANCABUNGUR,7.01.0.00.0.00.34.01,Sekretariat Kecamatan Rancabungur,7.01,KECAMATAN,7.01.06,PROGRAM PEMBINAAN DAN PENGAWASAN PEMERINTAHAN DESA,7.01.06.2.01,"Fasilitasi, Rekomendasi dan Koordinasi Pembinaan dan Pengawasan Pemerintahan Desa",1483.1849.97.431.1832,8349,7.01.06.2.01.18,Koordinasi Pelaksanaan Pembangunan Kawasan Perdesaan di Wilayah Kecamatan,5000000,5000000,5.1.02.01.01.0052,Belanja Makanan dan Minuman Rapat,2400000
