kode_sub_skpd,nama_sub_skpd
1.01.0.00.0.00.01.0001,"Sekretariat Disdik"
1.01.0.00.0.00.01.0002,"Bidang Pembinaan PAUD dan Dikmas"
1.01.0.00.0.00.01.0003,"Bidang Pembinaan SD"
1.01.0.00.0.00.01.0004,"Bidang Sarana dan Prasarana"
1.01.0.00.0.00.01.0005,"Bidang Pembinaan SMP"
1.02.0.00.0.00.01.0001,"Sekretariat DINKES"
1.02.0.00.0.00.01.0002,"Bidang Pencegahan dan Pengendalian Penyakit"
1.02.0.00.0.00.01.0003,"Bidang Sumber Daya Kesehatan"
1.02.0.00.0.00.01.0004,"Bidang Pelayanan Kesehatan"
1.02.0.00.0.00.01.0005,"Bidang Kesehatan Masyarakat"
1.02.0.00.0.00.01.0006,"RSUD Cibinong"
1.02.0.00.0.00.01.0007,"RSUD Ciawi"
1.02.0.00.0.00.01.0008,"RSUD Leuwiliang"
1.02.0.00.0.00.01.0009,"RSUD Cileungsi"
1.02.0.00.0.00.01.0010,"BLUD Puskesmas Jasinga"
1.02.0.00.0.00.01.0011,"BLUD Puskesmas Cibungbulang"
1.02.0.00.0.00.01.0012,"BLUD Puskesmas Leuwiliang"
1.02.0.00.0.00.01.0013,"BLUD Puskesmas Nanggung"
1.02.0.00.0.00.01.0014,"BLUD Puskesmas Ciampea"
1.02.0.00.0.00.01.0015,"BLUD Puskesmas Ciawi"
1.02.0.00.0.00.01.0016,"BLUD Puskesmas Cigombong"
1.02.0.00.0.00.01.0017,"BLUD Puskesmas Cijeruk"
1.02.0.00.0.00.01.0018,"BLUD Puskesmas Bojonggede"
1.02.0.00.0.00.01.0019,"BLUD Puskesmas Parung"
1.02.0.00.0.00.01.0020,"BLUD Puskesmas Sirnagalih"
1.02.0.00.0.00.01.0021,"BLUD Puskesmas Tajurhalang"
1.02.0.00.0.00.01.0022,"BLUD Puskesmas Cigudeg"
1.02.0.00.0.00.01.0023,"BLUD Puskesmas Cimandala"
1.02.0.00.0.00.01.0024,"BLUD Puskesmas Cirimekar"
1.02.0.00.0.00.01.0025,"BLUD Puskesmas Citeureup"
1.02.0.00.0.00.01.0026,"BLUD Puskesmas Jonggol"
1.02.0.00.0.00.01.0027,"BLUD Puskesmas Sentul"
1.02.0.00.0.00.01.0028,"BLUD Puskesmas Tanjungsari"
1.02.0.00.0.00.01.0029,"BLUD Puskesmas Bantarjaya"
1.02.0.00.0.00.01.0030,"BLUD Puskesmas Tenjo"
1.02.0.00.0.00.01.0031,"BLUD Puskesmas Sukajaya"
1.02.0.00.0.00.01.0032,"BLUD Puskesmas Parung Panjang"
1.02.0.00.0.00.01.0033,"BLUD Puskesmas Tenjolaya"
1.02.0.00.0.00.01.0034,"BLUD Puskesmas Rumpin"
1.02.0.00.0.00.01.0035,"BLUD Puskesmas Pamijahan"
1.02.0.00.0.00.01.0036,"BLUD Puskesmas Leuwisadeng"
1.02.0.00.0.00.01.0037,"BLUD Puskesmas Dramaga"
1.02.0.00.0.00.01.0038,"BLUD Puskesmas Ciomas"
1.02.0.00.0.00.01.0039,"BLUD Puskesmas Caringin"
1.02.0.00.0.00.01.0040,"BLUD Puskesmas Cisarua"
1.02.0.00.0.00.01.0041,"BLUD Puskesmas Megamendung"
1.02.0.00.0.00.01.0042,"BLUD Puskesmas Gunung Sindur"
1.02.0.00.0.00.01.0043,"BLUD Puskesmas Ciseeng"
1.02.0.00.0.00.01.0044,"BLUD Puskesmas Kemang"
1.02.0.00.0.00.01.0045,"BLUD Puskesmas Gunung Putri"
1.02.0.00.0.00.01.0046,"BLUD Puskesmas Cileungsi"
1.02.0.00.0.00.01.0047,"BLUD Puskesmas Sukamakmur"
1.02.0.00.0.00.01.0048,"BLUD Puskesmas Cariu"
1.02.0.00.0.00.01.0049,"BLUD Puskesmas Klapanunggal"
1.02.0.00.0.00.01.0050,"UPT Labkesda"
1.02.0.00.0.00.01.0051,"UPT Kesehatan Kerja"
1.02.0.00.0.00.01.0052,"UPT Puskesmas Bagoang"
1.02.0.00.0.00.01.0053,"UPT Puskesmas Curug"
1.02.0.00.0.00.01.0054,"UPT Puskesmas Lebak Wangi"
1.02.0.00.0.00.01.0055,"UPT Puskesmas Bunar"
1.02.0.00.0.00.01.0056,"UPT Puskesmas Kiara Pandak"
1.02.0.00.0.00.01.0057,"UPT Puskesmas Dago"
1.02.0.00.0.00.01.0058,"UPT Puskesmas Pasar Rebo"
1.02.0.00.0.00.01.0059,"UPT  Puskesmas Curug Bitung"
1.02.0.00.0.00.01.0060,"UPT  Puskesmas Puraseda"
1.02.0.00.0.00.01.0061,"UPT Puskesmas Sadeng Pasar"
1.02.0.00.0.00.01.0062,"UPT Puskesmas Gobang"
1.02.0.00.0.00.01.0063,"UPT Puskesmas Cicangkal"
1.02.0.00.0.00.01.0064,"UPT  Puskesmas Cijujung"
1.02.0.00.0.00.01.0065,"UPT Puskesmas Situ Udik"
1.02.0.00.0.00.01.0066,"UPT Puskesmas Ciasmara"
1.02.0.00.0.00.01.0067,"UPT Puskesmas Cibening"
1.02.0.00.0.00.01.0068,"UPT Puskesmas Ciampea Udik"
1.02.0.00.0.00.01.0069,"UPT Puskesmas Pasir"
1.02.0.00.0.00.01.0070,"UPT Puskesmas Cihideung Udik"
1.02.0.00.0.00.01.0071,"UPT Puskesmas Laladon"
1.02.0.00.0.00.01.0072,"UPT Puskesmas Ciapus"
1.02.0.00.0.00.01.0073,"UPT Puskesmas Kota batu"
1.02.0.00.0.00.01.0074,"UPT Puskesmas Tamansari"
1.02.0.00.0.00.01.0075,"UPT Puskesmas Sukaresmi"
1.02.0.00.0.00.01.0076,"UPT Puskesmas Kampung Manggis"
1.02.0.00.0.00.01.0077,"UPT Puskesmas Purwasari"
1.02.0.00.0.00.01.0078,"UPT Puskesmas Cangkurawok"
1.02.0.00.0.00.01.0079,"UPT Puskesmas Cibulan"
1.02.0.00.0.00.01.0080,"UPT Puskesmas Sukamanah"
1.02.0.00.0.00.01.0081,"UPT Puskesmas Banjarsari"
1.02.0.00.0.00.01.0082,"UPT Puskesmas Citapen"
1.02.0.00.0.00.01.0083,"UPT Puskesmas Ciderum"
1.02.0.00.0.00.01.0084,"UPT Puskesmas Cinagara"
1.02.0.00.0.00.01.0085,"UPT Puskesmas Ciburayut"
1.02.0.00.0.00.01.0086,"UPT Puskesmas Sukaharja"
1.02.0.00.0.00.01.0087,"UPT Puskesmas Jampang"
1.02.0.00.0.00.01.0088,"UPT Puskesmas Rancabungur"
1.02.0.00.0.00.01.0089,"UPT Puskesmas Cogreg"
1.02.0.00.0.00.01.0090,"UPT Puskemas Cibeuteung Udik"
1.02.0.00.0.00.01.0091,"UPT Puskesmas Suliwer"
1.02.0.00.0.00.01.0092,"UPT Puskesmas Kemuning"
1.02.0.00.0.00.01.0093,"UPT Puskesmas Ragajaya"
1.02.0.00.0.00.01.0094,"UPT Puskesmas Cibinong"
1.02.0.00.0.00.01.0095,"UPT Puskesmas Pabuaran Indah"
1.02.0.00.0.00.01.0096,"UPT Puskesmas Karadenan"
1.02.0.00.0.00.01.0097,"UPT Puskesmas Sukaraja"
1.02.0.00.0.00.01.0098,"UPT Puskesmas Cilebut"
1.02.0.00.0.00.01.0099,"UPT Puskesmas Leuwinutug"
1.02.0.00.0.00.01.0100,"UPT Puskemas Tajur"
1.02.0.00.0.00.01.0101,"UPT Puskesmas Babakan Madang"
1.02.0.00.0.00.01.0102,"UPT  Puskesmas Cijayanti"
1.02.0.00.0.00.01.0103,"UPT Puskesmas Bojong Nangka"
1.02.0.00.0.00.01.0104,"UPT Puskesmas Ciangsana"
1.02.0.00.0.00.01.0105,"UPT  Puskesmas Karanggan"
1.02.0.00.0.00.01.0106,"UPT Puskesmas Pasir Angin"
1.02.0.00.0.00.01.0107,"UPT Puskesmas Gandoang"
1.02.0.00.0.00.01.0108,"UPT Puskesmas Bojong"
1.02.0.00.0.00.01.0109,"UPT Puskesmas Sukanegara"
1.02.0.00.0.00.01.0110,"UPT Puskesmas Balekambang"
1.02.0.00.0.00.01.0111,"UPT Puskesmas Sukadamai"
1.02.0.00.0.00.01.0112,"UPT Puskesmas Karya Mekar"
1.03.0.00.0.00.01.0001,"Sekretariat DPUPR"
1.03.0.00.0.00.01.0002,"Bidang Pembangunan Jalan dan Jembatan"
1.03.0.00.0.00.01.0003,"Bidang Pemeliharaan Jalan dan Jembatan"
1.03.0.00.0.00.01.0004,"Bidang Irigasi dan Sumberdaya Air"
1.03.0.00.0.00.01.0005,"Bidang Penyehatan Lingkungan"
1.03.0.00.0.00.01.0006,"Bidang Jasa Konstruksi"
1.03.0.00.0.00.01.0007,"Bidang Penaataan Ruang"
1.03.0.00.0.00.01.0008,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. I"
1.03.0.00.0.00.01.0009,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. II"
1.03.0.00.0.00.01.0010,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. III"
1.03.0.00.0.00.01.0011,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. IV"
1.03.0.00.0.00.01.0012,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. V"
1.03.0.00.0.00.01.0013,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. VI"
1.03.0.00.0.00.01.0014,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. VII"
1.03.0.00.0.00.01.0015,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. VIII"
1.03.0.00.0.00.01.0016,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. IX"
1.03.0.00.0.00.01.0017,"UPT Infrastruktur Jalan dan Jembatan Kelas A Wil. X"
1.03.0.00.0.00.01.0018,"UPT Infrastruktur Irigasi Kelas A Wilayah I"
1.03.0.00.0.00.01.0019,"UPT Infrastruktur Irigasi Kelas A Wilayah II"
1.03.0.00.0.00.01.0020,"UPT Infrastruktur Irigasi Kelas A Wilayah III"
1.03.0.00.0.00.01.0021,"UPT Infrastruktur Irigasi Kelas A Wilayah IV"
1.03.0.00.0.00.01.0022,"UPT Infrastruktur Irigasi Kelas A Wilayah V"
1.03.0.00.0.00.01.0023,"UPT Peralatan dan Perbengkelan Kelas A"
1.03.0.00.0.00.01.0024,"UPT Laboratorium Bahan Konstruksi Kelas A"
1.03.0.00.0.00.01.0025,"UPT Sistem Pengelolaan Air Limbah Domestik Kelas A"
1.03.1.04.2.10.01.0001,"Sekretariat DPKPP"
1.03.1.04.2.10.01.0004,"Bidang Prasarana, Sarana dan Utilitas Umum"
1.03.1.04.2.10.01.0005,"Bidang Penataan Bangunan"
1.03.1.04.2.10.01.0002,"Bidang Perumahan"
1.03.1.04.2.10.01.0003,"Bidang Kawasan Permukiman"
1.03.1.04.2.10.01.0007,"UPT I Cibinong"
1.03.1.04.2.10.01.0008,"UPT II Wilayah Ciawi"
1.03.1.04.2.10.01.0009,"UPT III Wilayah Leuwiliang"
1.03.1.04.2.10.01.0010,"UPT Rusunawa"
NULL,NULL
1.03.1.04.2.10.01.0006,"Bidang Pertanahan"
1.05.0.00.0.00.01.0001,"Sekretariat Sat Pol PP"
1.05.0.00.0.00.01.0002,"Bidang Penegakan Perundang-undangan Daerah"
1.05.0.00.0.00.01.0003,"Bidang Ketertiban Umum"
1.05.0.00.0.00.01.0004,"Bidang Perlindungan Masyarakat"
1.05.0.00.0.00.01.0005,"Bidang Pembinaan"
1.05.0.00.0.00.02.0001,"Sekretariat BPBD"
1.05.0.00.0.00.02.0002,"Bidang Pencegahan dan Kesiapsiagaan"
1.05.0.00.0.00.02.0003,"Bidang Kedaruratan dan Logistik"
1.05.0.00.0.00.02.0004,"Bidang Rehabilitasi dan Rekonstruksi"
1.05.0.00.0.00.03.0001,"Sekretariat Disdamkar"
1.05.0.00.0.00.03.0002,"Bidang Pencegahan dan Kesiapsiagaan Bahaya Kebakaran"
1.05.0.00.0.00.03.0003,"Bidang Penanggulangan Pemadam Kebakaran"
1.05.0.00.0.00.03.0004,"Bidang Datinfo dan Pengawasan Proteksi Bahaya Kebakaran"
1.06.0.00.0.00.01.0001,"Sekretariat Dinsos"
1.06.0.00.0.00.01.0002,"Bidang Perlindungan dan Jaminan Sosial"
1.06.0.00.0.00.01.0003,"Bidang Rehabilitasi Sosial"
1.06.0.00.0.00.01.0004,"Bidang Pemberdayaan Sosial"
1.06.0.00.0.00.01.0005,"UPT BKS Dinsos"
2.07.3.32.0.00.01.0001,"Sekretariat Disnaker"
2.07.3.32.0.00.01.0002,"Bidang Pelatihan dan Produktivitas"
2.07.3.32.0.00.01.0003,"Bidang Penempatan dan Perluasan Kerja"
2.07.3.32.0.00.01.0004,"Bidang Hubungan Industrial dan Syarat Kerja"
2.07.3.32.0.00.01.0005,"UPT Balai Latihan Kerja (BLK)"
2.08.2.14.0.00.01.0001,"Sekretariat DP3AP2KB"
2.08.2.14.0.00.01.0002,"Bidang Pemberdayaan Perempuan"
2.08.2.14.0.00.01.0003,"Bidang Kesejahteraan dan Perlindungan Anak"
2.08.2.14.0.00.01.0006,"UPT PPA I Ciawi"
2.08.2.14.0.00.01.0007,"UPT PPA II Jonggol"
2.08.2.14.0.00.01.0008,"UPT PPA III Ciseeng"
2.08.2.14.0.00.01.0009,"UPT PPA IV Tamansari"
2.08.2.14.0.00.01.0010,"UPT PPA V Leuwisadeng"
2.08.2.14.0.00.01.0004,"Bidang Pengendalian Penduduk Penyuluhan dan Pergerakan"
2.08.2.14.0.00.01.0005,"Bidang KB, Ketahanan dan Kesejahteraan Keluarga"
2.09.0.00.0.00.01.0001,"Sekretariat DKP"
2.09.0.00.0.00.01.0002,"Bidang Konsumsi dan Penganekaragaman Pangan"
2.09.0.00.0.00.01.0003,"Bidang Keamanan Pangan"
2.09.0.00.0.00.01.0004,"Bidang Ketersediaan dan Kerawanan Pangan"
2.09.0.00.0.00.01.0005,"Bidang Distribusi dan Cadangan Pangan"
2.11.0.00.0.00.01.0001,"Sekretariat DLH"
2.11.0.00.0.00.01.0002,"Bidang Pengelolaan Sampah"
2.11.0.00.0.00.01.0003,"Bidang Tata Lingkungan"
2.11.0.00.0.00.01.0004,"Bidang Pengendalian Pencemaran dan Kemitraan"
2.11.0.00.0.00.01.0005,"Bidang Penataan Hukum dan Pemulihan Lingkungan"
2.11.0.00.0.00.01.0006,"UPT Pengelolaan Sampah Wilayah I Cibinong"
2.11.0.00.0.00.01.0007,"UPT Pengelolaan Sampah Wilayah II Jonggol"
2.11.0.00.0.00.01.0008,"UPT Pengelolaan Sampah Wilayah III Ciawi"
2.11.0.00.0.00.01.0009,"UPT Pengelolaan Sampah Wilayah IV Ciampea"
2.11.0.00.0.00.01.0010,"UPT Pengelolaan Sampah Wilayah V Parung"
2.11.0.00.0.00.01.0011,"UPT Pengelolaan Sampah Wilayah VI Leuwiliang"
2.11.0.00.0.00.01.0012,"UPT Pengelolaan Sampah Wilayah VII Jasinga"
2.11.0.00.0.00.01.0013,"UPT Laboratorium Lingkungan"
2.12.0.00.0.00.01.0001,"Sekretariat Disduk"
2.12.0.00.0.00.01.0002,"Bidang Pelayanan Pendaftaran Penduduk"
2.12.0.00.0.00.01.0003,"Bidang Pelayanan Pencatatan Sipil"
2.12.0.00.0.00.01.0004,"Bidang Pengelolaan Informasi Administrasi Kependudukan"
2.12.0.00.0.00.01.0005,"Bidang Pemanfaatan Data dan Inovasi Pelayanan"
2.12.0.00.0.00.01.0006,"UPT Kependudukan dan Pencatatan Sipil Wilayah I"
2.12.0.00.0.00.01.0007,"UPT Kependudukan dan Pencacatan Sipil Wilayah II"
2.12.0.00.0.00.01.0008,"UPT Kependudukan dan Pencatatan Sipil Wilayah III"
2.12.0.00.0.00.01.0009,"UPT Kependudukan dan Pencatatan Sipil Wilayah IV"
2.12.0.00.0.00.01.0010,"UPT Kependudukan dan Pencatatan Sipil Wilayah V"
2.12.0.00.0.00.01.0011,"UPT Kependudukan dan Pencatatan Sipil Wilayah VI"
