kode_sub_skpd,nama_sub_skpd
2.12.0.00.0.00.01.0012,"UPT Kependudukan dan Pencatatan Sipil Wilayah VII"
2.13.0.00.0.00.01.0001,"Sekretariat DPMD"
2.13.0.00.0.00.01.0002,"Bidang Pembangunan Ekonomi dan Pendapatan Desa"
2.13.0.00.0.00.01.0003,"Bidang Pemberdayaan Masyarakat Desa"
2.13.0.00.0.00.01.0004,"Bidang Pemerintahan Desa"
2.13.0.00.0.00.01.0005,"Bidang Sarana Prasarana dan Kewilayahan"
2.15.0.00.0.00.01.0001,"Sekretariat Dishub"
2.15.0.00.0.00.01.0002,"Bidang Lalu Lintas"
2.15.0.00.0.00.01.0003,"Bidang Keselamatan"
2.15.0.00.0.00.01.0004,"Bidang Pengawasan"
2.15.0.00.0.00.01.0005,"Bidang Angkutan"
2.15.0.00.0.00.01.0006,"UPT Perhubungan Wilayah I"
2.15.0.00.0.00.01.0007,"UPT Perhubungan Wilayah II"
2.15.0.00.0.00.01.0008,"UPT Perhubungan Wilayah III"
2.15.0.00.0.00.01.0009,"UPT Perhubungan Wilayah IV"
2.15.0.00.0.00.01.0010,"UPT Perhubungan Wilayah V"
2.16.2.20.2.21.01.0001,"Sekretariat Diskominfo"
2.16.2.20.2.21.01.0002,"Bidang Pengelolaan Informasi dan Komunikasi Publik"
2.16.2.20.2.21.01.0003,"Bidang Aplikasi Informatika"
2.16.2.20.2.21.01.0004,"Bidang Infrastruktur dan Teknologi"
2.16.2.20.2.21.01.0005,"UPT. Radio dan Televisi Siaran Pemerintah Daerah"
2.17.0.00.0.00.01.0001,"Sekretariat Diskop, UKM"
2.17.0.00.0.00.01.0002,"Bidang Pengawasan dan Pemeriksaan Koperasi"
2.17.0.00.0.00.01.0003,"Bidang Kelembagaan dan Pemberdayaan Koperasi"
2.17.0.00.0.00.01.0004,"Bidang Pemberdayaan Usaha Mikro"
2.18.0.00.0.00.01.0001,"Sekretariat DPMPTSP"
2.18.0.00.0.00.01.0002,"Bidang Pelayanan Perizinan Pemanfaatan Ruang"
2.18.0.00.0.00.01.0003,"Bidang Pelayanan Perizinan Operasional"
2.18.0.00.0.00.01.0004,"Bidang Pengembangan dan Promosi"
2.18.0.00.0.00.01.0005,"Bidang Data"
2.18.0.00.0.00.01.0006,"Bidang Pengendalian"
2.18.0.00.0.00.01.0007,"Bidang Penyelenggaraan Pelayanan Perizinan I"
2.19.0.00.0.00.01.0001,"Sekretariat Dispora"
2.19.0.00.0.00.01.0002,"Bidang Layanan Kepemudaan"
2.19.0.00.0.00.01.0003,"Bidang Pembudayaan Olahraga"
2.19.0.00.0.00.01.0004,"Bidang Peningkatan Prestasi Olahraga"
2.19.0.00.0.00.01.0005,"UPT Pendidikan dan Pelatihan, Olahraga Pelajar dan Mahasiswa"
2.19.0.00.0.00.01.0006,"UPT Pengelola Sarana dan Prasarana Olahraga"
2.22.3.26.0.00.01.0001,"Sekretariat Disbudpar"
2.22.3.26.0.00.01.0005,"Bidang Kebudayaan"
2.22.3.26.0.00.01.0002,"Bidang Pemasaran Pariwisata"
2.22.3.26.0.00.01.0003,"Bidang Destinasi"
2.22.3.26.0.00.01.0004,"Bidang Kemitraan, SDM dan Ekonomi Kreatif"
2.23.2.24.0.00.01.0002,"Bidang Perpustakaan"
2.23.2.24.0.00.01.0001,"Sekretariat DAP"
2.23.2.24.0.00.01.0003,"Bidang Pembinaan Kearsipan"
2.23.2.24.0.00.01.0004,"Bidang Pengelolaan Kearsipan dan Sistem Informasi Kearsipan"
3.25.3.27.0.00.01.0001,"Sekretariat Diskanak"
3.25.3.27.0.00.01.0002,"Bidang Produksi Perikanan"
3.25.3.27.0.00.01.0003,"Bidang Penguatan Daya Saing Produk Perikanan"
3.25.3.27.0.00.01.0014,"UPT Sarana Usaha Perikanan Kelas A"
3.25.3.27.0.00.01.0015,"UPT Balai Benih Ikan Kelas A Cibitung"
3.25.3.27.0.00.01.0016,"UPT Balai Benih Ikan Kelas A Cijeruk"
3.25.3.27.0.00.01.0004,"Bidang Peternakan"
3.25.3.27.0.00.01.0005,"Bidang Kesehatan Hewan dan Kesehatan Masyarakat Veteriner"
3.25.3.27.0.00.01.0006,"UPT Rumah Potong Hewan Kelas A"
3.25.3.27.0.00.01.0007,"UPT Pusat Kesehatan Hewan Kelas A Wilayah I"
3.25.3.27.0.00.01.0008,"UPT Pusat Kesehatan Hewan Kelas A Wilayah II"
3.25.3.27.0.00.01.0009,"UPT Pusat Kesehatan Hewan Kelas A Wilayah III"
3.25.3.27.0.00.01.0010,"UPT Pusat Kesehatan Hewan Kelas A Wilayah IV"
3.25.3.27.0.00.01.0011,"UPT Pusat Kesehatan Hewan Kelas A Wilayah V"
3.25.3.27.0.00.01.0012,"UPT Pusat Kesehatan Hewan Kelas A Wilayah VI"
3.25.3.27.0.00.01.0013,"UPT Perbibitan Ternak Kelas A"
3.27.0.00.0.00.01.0001,"Sekretariat DTPHP"
3.27.0.00.0.00.01.0002,"Bidang Tanaman Pangan"
3.27.0.00.0.00.01.0003,"Bidang Hortikultura"
3.27.0.00.0.00.01.0004,"Bidang Perkebunan"
3.27.0.00.0.00.01.0005,"Bidang Penyuluhan"
3.27.0.00.0.00.01.0006,"UPT Pertanian Wilayah I"
3.27.0.00.0.00.01.0007,"UPT Pertanian Wilayah II"
3.27.0.00.0.00.01.0008,"UPT Pertanian Wiilayah III"
3.27.0.00.0.00.01.0009,"UPT Pertanian Wiilayah IV"
3.27.0.00.0.00.01.0010,"UPT Pertanian Wilayah V"
3.27.0.00.0.00.01.0011,"UPT Pertanian Wilayah VI"
3.27.0.00.0.00.01.0012,"UPT Pertanian Wilayah VII"
3.27.0.00.0.00.01.0013,"UPT Pertanian Wilayah VIII"
3.27.0.00.0.00.01.0014,"UPT Pertanian Wilayah IX"
3.27.0.00.0.00.01.0015,"UPT Pertanian Wilayah X"
3.27.0.00.0.00.01.0016,"UPT Pertanian Wilayah XI"
3.27.0.00.0.00.01.0017,"UPT Pertanian Wilayah XII"
3.27.0.00.0.00.01.0018,"UPT Perbenihan Wilayah I"
3.27.0.00.0.00.01.0019,"UPT Perbenihan Wilayah II"
3.27.0.00.0.00.01.0020,"UPT Pengembangan Tanaman Obat"
3.27.0.00.0.00.01.0021,"UPT Pengembangan Teknologi Lahan Kering"
3.30.3.31.0.00.01.0001,"Sekretariat Disdagin"
3.30.3.31.0.00.01.0002,"Bidang Perdagangan"
3.30.3.31.0.00.01.0003,"Bidang Tertib Niaga"
3.30.3.31.0.00.01.0004,"Bidang Perindustrian"
4.01.0.00.0.00.01.0002,"Bagian Umum"
4.01.0.00.0.00.01.0003,"Bagian Administrasi Pemerintahan"
4.01.0.00.0.00.01.0004,"Bagian Perundang-undangan"
4.01.0.00.0.00.01.0005,"Bagian Kerjasama dan Bantuan Hukum"
4.01.0.00.0.00.01.0006,"Bagian Kesejahteraan Rakyat"
4.01.0.00.0.00.01.0007,"Bagian Perekonomian"
4.01.0.00.0.00.01.0008,"Bagian Administrasi Pembangunan"
4.01.0.00.0.00.01.0009,"Bagian Sumber Daya Alam"
4.01.0.00.0.00.01.0010,"Bagian Pengadaan Barang dan Jasa"
4.01.0.00.0.00.01.0011,"Bagian Organisasi"
4.01.0.00.0.00.01.0012,"Bagian Perencanaan Keuangan"
4.01.0.00.0.00.01.0013,"Bagian Protokol dan Komunikasi Pimpinan"
4.02.0.00.0.00.01.0001,"Bagian Umum"
4.02.0.00.0.00.01.0002,"Bagian Program dan Keuangan"
4.02.0.00.0.00.01.0003,"Bagian Persidangan dan Perundang-undangan"
4.02.0.00.0.00.01.0004,"Bagian Fasilitasi Penganggaran dan Pengawasan"
5.01.5.05.0.00.01.0001,"Sekretariat Bappedalitbang"
5.01.5.05.0.00.01.0002,"Bidang Perencanaan, Pengendalian dan Evaluasi Pembangunan Daerah"
5.01.5.05.0.00.01.0003,"Bidang Pemerintahan dan Pembangunan Manusia"
5.01.5.05.0.00.01.0004,"Bidang Perekonomian dan Sumberdaya Alam"
5.01.5.05.0.00.01.0005,"Bidang Infrastruktur dan Pengembangan Wilayah"
5.01.5.05.0.00.01.0006,"Bidang Penelitian dan Pengembangan"
5.02.0.00.0.00.01.0000,"BADAN PENGELOLAAN KEUANGAN DAN ASET DAERAH"
5.02.0.00.0.00.01.0001,"Sekretariat BPKAD"
5.02.0.00.0.00.01.0002,"Bidang Anggaran"
5.02.0.00.0.00.01.0003,"Bidang Perbendaharaan"
5.02.0.00.0.00.01.0004,"Bidang Akutansi dan Teknologi Informasi"
5.02.0.00.0.00.01.0005,"Bidang Aset Daerah"
5.02.0.00.0.00.02.0001,"Sekretariat Bappenda"
5.02.0.00.0.00.02.0002,"Bidang Perencanaan dan Pengembangan Pendapatan Daerah"
5.02.0.00.0.00.02.0003,"Bidang Pendataan dan Penilaian"
5.02.0.00.0.00.02.0004,"Bidang Pelayanan dan Penetapan"
5.02.0.00.0.00.02.0005,"Bidang  Penagihan, Keberatan dan Pengawasan"
5.02.0.00.0.00.02.0006,"UPT Pajak Daerah Kelas A Sukaraja"
5.02.0.00.0.00.02.0007,"UPT Pajak Daerah Kelas A Gunung Putri"
5.02.0.00.0.00.02.0008,"UPT Pajak Daerah Kelas A Jonggol"
5.02.0.00.0.00.02.0009,"UPT Pajak Daerah Kelas A Parung"
5.02.0.00.0.00.02.0010,"UPT Pajak Daerah Kelas A Ciawi"
5.02.0.00.0.00.02.0011,"UPT Pajak Daerah Kelas A Caringin"
5.02.0.00.0.00.02.0012,"UPT Pajak Daerah Kelas A Citeureup"
5.02.0.00.0.00.02.0013,"UPT Pajak Daerah Kelas A Ciomas"
5.02.0.00.0.00.02.0014,"UPT Pajak Daerah KelasA Cigudeg"
5.02.0.00.0.00.02.0015,"UPT Pajak Daerah KelasA Leuwiliang"
5.03.5.04.0.00.01.0001,"Sekretariat BKPP"
5.03.5.04.0.00.01.0002,"Bidang Mutasi dan Promosi"
5.03.5.04.0.00.01.0003,"Bidang Pengadaan, Pemberhentian dan Informasi"
5.03.5.04.0.00.01.0004,"Bidang Penilaian Kinerja Aparatur dan Penghargaan"
5.03.5.04.0.00.01.0005,"Bidang Pengembangan Kompetensi Aparatur"
6.01.0.00.0.00.01.0000,INSPEKTORAT
6.01.0.00.0.00.01.0001,"Sekretariat Inspetorat"
7.01.0.00.0.00.01.0001,"Sekretariat Kecamatan Cibinong"
7.01.0.00.0.00.01.0002,"Kelurahan Ciri Mekar"
7.01.0.00.0.00.01.0003,"Kelurahan Cibinong"
7.01.0.00.0.00.01.0004,"Kelurahan Ciriung"
7.01.0.00.0.00.01.0005,"Kelurahan Pabuaran"
7.01.0.00.0.00.01.0006,"Kelurahan Harapan Jaya"
7.01.0.00.0.00.01.0007,"Kelurahan Pondok Rajeg"
7.01.0.00.0.00.01.0008,"Keluraham Tengah"
7.01.0.00.0.00.01.0009,"Kelurahan Sukahati"
7.01.0.00.0.00.01.0010,"Kelurahan Karadenan"
7.01.0.00.0.00.01.0011,"Kelurahan Nanggewer"
7.01.0.00.0.00.01.0012,"Kelurahan Nanggewer Mekar"
7.01.0.00.0.00.01.0013,"Kelurahan Pakansari"
7.01.0.00.0.00.01.0014,"Kelurahan Pabuaran Mekar"
7.01.0.00.0.00.02.0000,"KECAMATAN GUNUNG PUTRI"
7.01.0.00.0.00.02.0001,"Sekretariat Kecamatan Gunung Putri"
7.01.0.00.0.00.03.0001,"Sekretariat Kecamatan Citeureup"
7.01.0.00.0.00.03.0002,"Kelurahan Puspanegara"
7.01.0.00.0.00.03.0003,"Kelurahan Karang Asem Barat"
7.01.0.00.0.00.04.0001,"Sekretaariat Kecamatan Sukaraja"
7.01.0.00.0.00.05.0001,"Sekretariat Kecamatan Babakan Madang"
7.01.0.00.0.00.06.0001,"Sekretariat Kecamatan Jonggol"
7.01.0.00.0.00.07.0001,"Sekretariat Kecamatan Cileungsi"
7.01.0.00.0.00.08.0000,"KECAMATAN CARIU"
7.01.0.00.0.00.08.0001,"Sekretariat Kecamatan Cariu"
7.01.0.00.0.00.09.0001,"Sekretariat Kecamatan Sukamakmur"
7.01.0.00.0.00.10.0001,"Sekretariat Kecamatan Parung"
7.01.0.00.0.00.11.0001,"Sekretariat Kecamatan Gunung Sindur"
7.01.0.00.0.00.12.0000,"KECAMATAN KEMANG"
7.01.0.00.0.00.12.0001,"Sekretariat Kecamatan Kemang"
7.01.0.00.0.00.12.0002,"Kelurahan Atang Senjaya"
7.01.0.00.0.00.13.0000,"KECAMATAN BOJONGGEDE"
7.01.0.00.0.00.13.0001,"Sekretariat Kec.amatan Bojonggede"
7.01.0.00.0.00.13.0002,"Kelurahan Pabuaran"
7.01.0.00.0.00.14.0000,"KECAMATAN LEUWILIANG"
7.01.0.00.0.00.14.0001,"Sekretariat Kecamatan Leuwiliang"
7.01.0.00.0.00.15.0001,"Sekretariat Kec. Ciampea"
7.01.0.00.0.00.16.0001,"Sekretariat Kecamatan Cibungbulang"
7.01.0.00.0.00.17.0000,"KECAMATAN PAMIJAHAN"
7.01.0.00.0.00.17.0001,"Sekretariat Kecamatan Pamijahan"
7.01.0.00.0.00.18.0000,"KECAMATAN RUMPIN"
7.01.0.00.0.00.18.0001,"Sekretariat Kecamatan Rumpin"
7.01.0.00.0.00.19.0001,"Sekretariat Kecamatan Jasinga"
7.01.0.00.0.00.20.0001,"Sekretariat Kecamatan Parung Panjang"
7.01.0.00.0.00.21.0000,"KECAMATAN NANGGUNG"
7.01.0.00.0.00.21.0001,"Sekretariat Kecamatan Nanggung"
7.01.0.00.0.00.22.0000,"KECAMATAN CIGUDEG"
7.01.0.00.0.00.22.0001,"Sekretariat Kecamatan Cigudeg"
7.01.0.00.0.00.23.0001,"Sekretariat Kecamatan Tenjo"
7.01.0.00.0.00.24.0001,"Sekretariat Kecamatan Ciawi"
7.01.0.00.0.00.25.0001,"Sekretariat Kecamatan Cisarua"
7.01.0.00.0.00.25.0002,"Kelurahan Cisarua"
7.01.0.00.0.00.26.0001,"Sekretariat Kecamatan Megamendung"
7.01.0.00.0.00.27.0000,"KECAMATAN CARINGIN"
7.01.0.00.0.00.27.0001,"Sekretariat Kecamatan Caringin"
7.01.0.00.0.00.28.01,"Sekretariat Kecamatan Cijeruk"
7.01.0.00.0.00.29.01,"Sekretariat Kecamatan Ciomas"
7.01.0.00.0.00.29.02,"Kelurahan Padasuka"
7.01.0.00.0.00.30.00,"KECAMATAN DRAMAGA"
7.01.0.00.0.00.30.01,"Sekretariat Kecamatan Dramaga"
7.01.0.00.0.00.31.01,"Sekretariat Kecamatan Tamansari"
7.01.0.00.0.00.32.01,"Sekretariat Kecamatan Klapanunggal"
7.01.0.00.0.00.33.01,"Sekretariat Kecamatan Ciseeng"
7.01.0.00.0.00.34.01,"Sekretariat Kecamatan Rancabungur"
7.01.0.00.0.00.35.01,"Sekretariat Kecamatan Sukajaya"
7.01.0.00.0.00.36.01,"Sekretariat Kecamatan Tanjungsari"
7.01.0.00.0.00.37.01,"Sekretariat Kecamatan Tajurhalang"
7.01.0.00.0.00.38.0001,"Sekretariat Kecamatan Cigombong"
7.01.0.00.0.00.39.0001,"Sekretariat Kecamatan Leuwisadeng"
7.01.0.00.0.00.40.0001,"Sekretariat Kecamatan Tenjolaya"
8.01.0.00.0.00.01.0002,"Sekrtariat Badan Kesatuan Bangsa dan Politik"
8.01.0.00.0.00.01.0003,"Bidang Ideologi, Wawasan Kebangsaan dan Karakter Bangsa"
8.01.0.00.0.00.01.0004,"Bidang Politik Dalam Negeri"
8.01.0.00.0.00.01.0005,"Bidang Ketahanan Ekonomi, Sosial, Budaya, Agama, dan Organisasi Kemasyarakatan"
8.01.0.00.0.00.01.0006,"Bidang Kewaspadaan Nasional dan Penanganan Konflik"
